"Video ID",Title,Length,Published
EBR4ff9dwg0,"Forged in Fire: The Ice Block Test (S2, E1) | History","2m 16s","2016-02-20T07:00:00Z"
Wq12rdT_Dx0,"Swamp People: Frenchy and Gee's Hauling Winch (S7, E2) | History","1m 44s","2016-02-20T07:00:00Z"
jn474X9aT28,"Counting Cars: Haggling for a Chevy Nova | History","2m 9s","2016-02-20T07:00:00Z"
vDrwlmxjkSo,"Billion Dollar Wreck: A Diver Runs Out of Air (S1, E2) | History","2m 22s","2016-02-20T07:00:00Z"
_U5ORMgGjWU,"Vikings: 'The Real Vikings' - Weapons, Strategies, and Tactics | Thursday 10/9c | History","2m 1s","2016-02-19T22:00:40Z"
"d-bn2na3ShE","Vikings: Rollo's Makeover - Exclusive Sneak Peek (Season 4, Episode 2) | History",56s,"2016-02-19T21:23:53Z"
r5NrOxBQYNo,"Vikings: 'The Real Vikings' - Gods | Thursday 10/9c | History","2m 43s","2016-02-19T21:15:31Z"
LVwf92omPXg,"Vikings: ""Kill the Queen"" Official Preview (Season 4, Episode 2) | History",41s,"2016-02-19T19:00:09Z"
"A-uTW4KRG8w","Vikings: Ragnar v. Floki Sneak Peek | History","1m 12s","2016-02-19T18:33:26Z"
_Sc1dAV9p48,"Vikings: Bjorn Picks a Fight with a Bear (Season 4) | History","1m 6s","2016-02-19T16:45:55Z"
lIV1VA042uI,"Vikings: Bjorn Orders Floki's Arrest for Athelstan's Death (Season 4, Episode 1) | History","1m 39s","2016-02-19T16:42:54Z"
A2VOu1UQeMM,"Join Or Die with Craig Ferguson: Strong Political Views? - New Series Thursdays 11/10c | History","1m 18s","2016-02-19T16:00:44Z"
H0A2ObglFww,"Top Three Political Blunders (Episode 1) | Join or Die with Craig Ferguson | History","2m 45s","2016-02-19T15:00:48Z"
FE3GJDWeFFw,"Join the Debate - Watch 'Join Or Die with Craig Ferguson' Thursdays 11/10c | History",45s,"2016-02-19T14:42:24Z"
S5yFpodYPF4,"""Biggest Political Blunders"" Show Open (Episode 1) | Join or Die with Craig Ferguson | History","5m 6s","2016-02-19T13:00:21Z"
5rWZryqGmyw,"The Nominees for Biggest Political Blunder (Episode 1) | Join or Die with Craig Ferguson | History","2m 53s","2016-02-19T07:00:00Z"
"u2Irbof-EYw","Vikings: Floki Begs Helga for Freedom (Season 4, Episode 1) | History","1m 38s","2016-02-19T07:00:00Z"
qDaJlAattkE,"Billion Dollar Wreck: The Death of Mary Lynch (S1, E2) | History","2m 10s","2016-02-18T22:03:49Z"
"i-1vTCqc8-I","American Pickers: Chicken Hatchery Turned Americana Museum (Season 14, Episode 17) | History","2m 3s","2016-02-18T22:03:46Z"
myXh3gGiwlA,"Pawn Stars: Antique Fire Buckets | History","3m 1s","2016-02-18T22:01:58Z"
4jDlqAjjARo,"Vikings: 3D Prophecy 'Runes' (Season 4, Episode 1) | History","2m 34s","2016-02-18T18:42:25Z"
C5Ti7IJotLc,"Vikings: ""A Good Treason"" Exclusive Sneak Peek (Season 4, Episode 1) | Thursdays at 10/9c | History","1m 28s","2016-02-18T16:20:47Z"
q5a7aJbePSw,"Ax Men: Aiden Disrespects His Dad (S9, E12) | History","1m 43s","2016-02-18T07:00:00Z"
uihB6H74KPo,"Ax Men: The ""Barber Chair"" Accident (S9, E12) | History","2m 13s","2016-02-17T23:48:15Z"
YKPSSJvDRYc,"Counting Cars: Pulled Over by a Savoy Owner | History","2m 8s","2016-02-17T23:46:26Z"
cIUErhuFXT8,"Counting Cars: Ryan's Chrome Sprayer | History","1m 17s","2016-02-17T23:46:25Z"
VQxCqXI8K4w,"Join Or Die with Craig Ferguson: The Best and Worst of History? - Thursdays 11/10c | History",31s,"2016-02-17T16:08:55Z"
ay8DHvS__Ys,"Forged in Fire: Can the War Hammer Kill? (S2, E1) | History","2m 1s","2016-02-17T07:00:00Z"
IPNqPTiP9Zc,"Ax Men: Zitterkopf Barely Dodges a Fall (S9, E12) | History","1m 22s","2016-02-16T23:42:48Z"
rWyppRJe7cg,"Swamp People: Dorien Wrestles a Gator (S7, E2) | History","1m 35s","2016-02-16T23:40:03Z"
EaMkaTHzgS0,"American Restoration: 1948 Davis Divan | History","2m 14s","2016-02-16T23:40:00Z"
"8awWaBTJ-pc","Vikings Season 1-3 Recap [SPOILER ALERT] | New Season Nov. 29 at 9/8c | History","4m 56s","2016-02-16T22:23:59Z"
192FW_nduLQ,"History NOW - Official Trailer | History NOW","1m 37s","2016-02-16T21:26:28Z"
"njT-9cJAwjU","Vikings: 'The Real Vikings' - Who Were the Vikings? | New Season Thursday 10/9c | History","2m 31s","2016-02-16T20:30:08Z"
gA7MFJ3Vx4w,"Vikings: What To Expect From Season 4 - New Season Thursday 10/9c | History","2m 11s","2016-02-16T20:07:56Z"
MPyJUkxSp74,"Matthew VanDyke: The Freedom Fighter (Episode 1) | History NOW","4m 33s","2016-02-16T18:03:12Z"
3OmS57xV5kY,"Kevin Yarbrough: The Peacemaker (Episode 1) | History NOW","4m 43s","2016-02-16T18:03:12Z"
iZavmkXJl_E,"The Martians: NASA Scientists Study Simulated Life on Mars (Episode 1) | History NOW","3m 59s","2016-02-16T18:03:12Z"
_BbmWjMYyow,"The Alteibawi Family: The New Americans (Episode 1) | History NOW","2m 56s","2016-02-16T18:03:11Z"
k8oObxJN4NU,"Forged In Fire: Bigger Blades, Bigger Challenges, Bigger Stakes | History",42s,"2016-02-16T18:00:38Z"
8WbQhPCvFVY,"Vikings: Travis Fimmel's Interview on Season 4 - Premieres February 18th 10/9c | History",29s,"2016-02-16T14:00:15Z"
ruxcIRw3YGw,"Forged In Fire: Exclusive Sneak Peek | History","2m 12s","2016-02-16T14:00:14Z"
4qrt99_25kg,"Amerigo Vespucci: Italian Navigator - Fast Facts | History","3m 20s","2016-02-16T07:00:00Z"
Q7_kHRytn3k,"Che Guevara: The Communist Solution - Fast Facts | History","4m 5s","2016-02-16T07:00:00Z"
egSQDHCfYVY,"Forged In Fire: Search For The World's Finest Blacksmith | History",42s,"2016-02-15T14:01:00Z"
qGoeMGcHaMo,"American Restoration: Kiddie Tank Three-Wheeler | History","2m 39s","2016-02-15T07:00:01Z"
HR5RQ59QVSk,"Pawn Stars: Woody Woodpecker Oil Painting | History","3m 26s","2016-02-15T07:00:01Z"
3e_HmSkQe3c,"Ax Men: Goose Creek Gold | History","4m 15s","2016-02-15T07:00:00Z"
"QXJ63P--Z84","Vikings: Happy Valentine's Day - Bjorn's Best Pick Up Lines | History",46s,"2016-02-14T14:00:11Z"
vRH7tC2oLPI,"American Pickers: Antique Parts for Jersey Jon (Season 14, Episode 16) | History","2m 28s","2016-02-14T07:00:01Z"
4CPlbhPv3Ns,"Modern Marvels: How Are Supercross Courses Made? | History","2m 35s","2016-02-14T07:00:00Z"
"cgh-ShZuvcI","American Restoration: A Scout Rides the Wheel of Death | History","2m 46s","2016-02-14T07:00:00Z"
GUcKpkIsMGM,"Forged In Fire: Season 2 Official Teaser | History",42s,"2016-02-13T01:01:41Z"
9TjV4_ZcjVs,"Vikings: Lagertha Teaser - All New Thursday 10/9c | History",41s,"2016-02-12T14:00:35Z"
hBuMZerZpBA,"Swamp People: Bruce Misses His Dog, Tyler (S7, E1) | History","2m 9s","2016-02-12T07:00:01Z"
nVYyDmM2IM8,"Billion Dollar Wreck: The Ship's in Bad Shape (S1, E1) | History","2m 26s","2016-02-12T07:00:00Z"
NfCpxeV3cpk,"American Restoration: Formulating Custom Paint | History","2m 29s","2016-02-12T00:05:47Z"
mji1VrC3V8I,"Pawn Stars: Hobbs & Co. Lock Box | History","2m 45s","2016-02-12T00:05:47Z"
5UK7QmsqBwE,"Vikings: Katheryn Winnick's Interview on Season 4 - Premieres February 18th 10/9c | History",36s,"2016-02-11T14:00:20Z"
"SaXAB5hA-ds","American Pickers: A Deal on a Harley Hummer (Season 14, Episode 16) | History","1m 39s","2016-02-11T07:00:00Z"
uxm4HPJTOMU,"Vikings: Rollo and Gisla Sneak Peek - Premieres February 18 10/9c | History","1m 16s","2016-02-10T23:10:30Z"
hYPHg1lhlBU,"The Curse of Oak Island: Drilling Down: Rectangular Tunnels | History","1m 41s","2016-02-10T07:00:00Z"
NI79Gw5zAXM,"Swamp People: R.J. Takes On a 10-Footer (S7, E1) | History","2m 7s","2016-02-10T02:27:51Z"
"H-8kxNmejlk","Vikings: Clive Standen's Interview on Season 4 - Premieres February 18th 10/9c | History",29s,"2016-02-09T15:00:45Z"
PXUZqcMnW5I,"Billion Dollar Wreck: First War Room Meeting (S1, E1) | History","2m 18s","2016-02-09T07:00:00Z"
RlO_iw2cvJM,"Karl Marx: Philosopher, Economist, & Social Activist - Fast Facts | History","3m 56s","2016-02-09T07:00:00Z"
W3KpmU3ZLrk,"American Restoration: Bodie's '59 Ford F100 | History","2m 39s","2016-02-09T07:00:00Z"
j8D53vo3Xc4,"Billion Dollar Wreck: Republic's Wireless Saves Lives | History","3m 10s","2016-02-09T07:00:00Z"
rxHf_2zTcQo,"Vasco da Gama: Portuguese Explorer - Fast Facts | History","3m 37s","2016-02-09T07:00:00Z"
K2hi6vYLvW8,"American Restoration: Labor of Love at Bob's Garage | History","1m 34s","2016-02-09T02:34:28Z"
YgJNw_18ew4,"American Pickers: Danielle Surprises with an Amazing Pick (Season 14, Episode 15) | History","2m 11s","2016-02-08T20:05:48Z"
IQzAihqDXYE,"How Tall is Craig Ferguson? Join Or Die: Premieres Thurs Feb 18 11/10c | History",36s,"2016-02-08T19:00:25Z"
DHO8CJEusnk,"Is Craig Ferguson Available? Join Or Die: Premieres Thurs Feb 18 11/10c | History",36s,"2016-02-08T18:00:15Z"
"V5QT-uZRMCA","What is Craig Ferguson Doing Now? Join Or Die: Premieres Thurs Feb 18 11/10c | History",36s,"2016-02-08T17:00:05Z"
ld0ajuQLVhM,"What was Craig Ferguson's First Job? Join Or Die: Premieres Thurs Feb 18 11/10c | History",36s,"2016-02-08T16:00:01Z"
PVGSrltCklM,"Where is Craig Ferguson From? Join Or Die: Premieres Thurs Feb 18 11/10c | History",36s,"2016-02-08T15:00:55Z"
bYqAxVssuxQ,"Who is Craig Ferguson? Join Or Die: Premieres Thurs Feb 18 11/10c | History",36s,"2016-02-08T14:00:39Z"
aow0NCAWxhI,"Billion Dollar Wreck: Official Sneak Peek - Series Premieres Monday Feb 8 10/9c | History","4m 40s","2016-02-08T14:00:37Z"
UL_uO1sLdB0,"Join Or Die with Craig Ferguson: Official Teaser - New Series Premieres Feb. 18th 11/10c | History",36s,"2016-02-08T14:00:35Z"
tbqX51CC5I0,"Ax Men: Greg's History Lesson | History","2m 29s","2016-02-08T07:00:01Z"
ROtXn0Zv0OM,"Ax Men: The Lightning Tree | History","2m 15s","2016-02-08T07:00:00Z"
lK8wLWpP6bk,"Modern Marvels: The Invention of Indoor Plumbing | History","2m 8s","2016-02-07T07:00:00Z"
mhrHCzc1wlQ,"Pawn Stars: Phil Collen's Jackson Guitar | History","4m 12s","2016-02-07T07:00:00Z"
"xAc7-QrrBco","American Restoration: Pinstriping By Hand | History","2m 47s","2016-02-06T07:00:01Z"
6ikDbMREzVE,"How 2 Win: How 2 Win with a Touch | History","1m 39s","2016-02-05T07:00:43Z"
X6BRh1ycVFY,"Ax Men: Swilley Discovers a Dead Body (S9, E11) | History","2m 1s","2016-02-05T07:00:00Z"
"wb7J-kO8Vu4","Craig Ferguson Debates History's Greatest Issues - Join Or Die: Premieres Feb. 18th 11/10c | History","1m 46s","2016-02-04T14:00:38Z"
xK4o0tKsq1E,"Pawn Stars: French Brass Carriage Clock | History","2m 23s","2016-02-04T07:00:00Z"
yofFSNlwYZ8,"The Curse of Oak Island: A Tunnel in 10X (S3, E13) | History","1m 51s","2016-02-04T02:13:09Z"
"DKRf6t0m-VY","American Pickers: Civil War Mustering Out Papers (Season 14, Episode 15) | History","1m 22s","2016-02-04T02:12:57Z"
RhE6qfm2_RA,"Billion Dollar Wreck: Official Trailer - Series Premieres Monday Feb 8 10/9c | History",2m,"2016-02-04T02:03:58Z"
xdtznUEMx_w,"Ax Men: Joe and Adrienne Are Almost Hit (S9, E11) | History","2m 25s","2016-02-02T22:46:46Z"
bw1MqcoRXOo,"Smartest Guy in the Room: Building a Baseball Pyramid | History","2m 9s","2016-02-02T07:01:01Z"
_bPd9scNc34,"Smartest Guy in the Room: Office Catapult Challenge | History","2m 42s","2016-02-02T07:00:56Z"
Vy0GjZH0EuY,"Jacques Cartier: French Explorer That Named Canada - Fast Facts | History","3m 5s","2016-02-02T07:00:00Z"
qOmzpKTfaz4,"Hernando De Soto: Wealthy Conquistador - Fast Facts | History","3m 24s","2016-02-02T07:00:00Z"
KqZ6JGx3Fuc,"The Curse of Oak Island: Cyclone Drilling to Find the Money Pit (S3, E12) | History","2m 10s","2016-02-01T18:54:45Z"
r9Z0FicJ0m8,"Modern Marvels: For the Love of the Truck | History","2m 29s","2016-01-31T07:00:01Z"
65esIXxLwQs,"American Pickers: Collector, Completist, Hoarder (Season 14, Episode 14) | History","2m 32s","2016-01-31T07:00:00Z"
f2RJr6CPV6E,"Pawn Stars: Bob Peak TWA Mural | History","3m 7s","2016-01-31T07:00:00Z"
yRwNkgFEnLk,"Smartest Guy in the Room: Baseball Counting Challenge | History","2m 15s","2016-01-30T07:00:56Z"
RhnbLw9ET00,"Smartest Guy in the Room: Randy's Tower of Terry | History","2m 25s","2016-01-30T07:00:54Z"
MaWV4RUBKro,"The Curse of Oak Island: Drilling Down: Building the Causeway | History","2m 14s","2016-01-30T07:00:00Z"
BeBMTe4aURE,"Counting Cars: Official Teaser - Premieres Tuesday Feb. 16th 9/8c | History",43s,"2016-01-29T23:55:42Z"
pn7yUSVx960,"Vikings: Brother Against Brother Teaser - Premieres February 18 10/9c | History",41s,"2016-01-29T18:46:44Z"
BVmJYpAZElQ,"How 2 Win: How 2 Get Out of Debt | History","2m 8s","2016-01-29T07:00:13Z"
VKQPMo9atUM,"Ax Men: Gary and Eddie's Pulley System (S9, E10) | History","2m 4s","2016-01-29T07:00:00Z"
nANoXZvot4A,"American Pickers: Huge Collection, One Item (Season 14, Episode 14) | History","2m 13s","2016-01-28T07:00:01Z"
rlw8NCv0iac,"Pawn Stars: Victorian Era Mourning Lithograph | History","2m 13s","2016-01-28T07:00:00Z"
OtzgbG8ZgdM,"Remembering the Challenger Disaster | History","2m 1s","2016-01-28T00:00:35Z"
NcmFVfn1aU8,"The Curse of Oak Island: The Oak Island Memorial (S3, E12) | History","2m 15s","2016-01-27T07:00:00Z"
lq1y8mqsUWk,"The Curse of Oak Island: Drilling Down: Deep on a Dive | History","2m 28s","2016-01-27T07:00:00Z"
t9FQAj5oNKU,"Ax Men: Aiden is Trapped Under a Log (S9, E10) | History","2m 5s","2016-01-27T01:53:52Z"
"Qiwi5b-RrNs","Pawn Stars: More Stuff, More Stories - Wednesdays 10/9c | History",41s,"2016-01-26T14:00:34Z"
grWQwf58a9U,"Henry Hudson: Searching for the Northwest Passage - Fast Facts | History","3m 11s","2016-01-26T07:00:30Z"
f5yVrHqLBPk,"Human Calculator: Vegas Card Trick | History","2m 45s","2016-01-26T07:00:13Z"
dRbP6c3GXZs,"Human Calculator: Luxor Pyramid | History",31s,"2016-01-26T07:00:11Z"
1P_euomdHOU,"Hernan Cortes: Conquered the Aztec Empire - Fast Facts | History","3m 8s","2016-01-26T07:00:01Z"
2EUwQGepNu4,"Craig Ferguson Is History - Join Or Die: Premieres Thurs Feb 18 11/10c | History",46s,"2016-01-25T23:05:58Z"
PMzk2ockgIs,"Pawn Stars: John Belushi Autograph | History","3m 12s","2016-01-24T07:00:01Z"
5tJhblD5BC4,"The Curse of Oak Island: Drilling for a Treasure Vault (S3, E11) | History","2m 32s","2016-01-24T07:00:00Z"
RfvDsEs5KQA,"American Pickers: Tough Negotiators (Season 14, Episode 13) | History","2m 25s","2016-01-24T07:00:00Z"
U187_7FtTQE,"Modern Marvels: The Evolution of Cruising | History","2m 13s","2016-01-24T07:00:00Z"
Y8jXs3SE4tM,"The Curse of Oak Island: Drilling Down: A Visit from Journey's Bassist | History","2m 8s","2016-01-24T07:00:00Z"
qqHpscbvQG0,"Pawn Stars: #PawnStars Tweets - Wednesdays 10/9c | History",41s,"2016-01-22T19:00:59Z"
ASY4FwQy1FI,"How 2 Win: How 2 Avoid Bad Decisions | History","1m 52s","2016-01-22T07:00:14Z"
fWvHueqyDoQ,"Vikings: Lagertha Trailer - Season 4 Premieres February 18th 10/9c | History","1m 11s","2016-01-21T14:00:42Z"
JSvH7P_JEcI,"American Pickers: 1936 Mercedes Benz (Season 14, Episode 13) | History","1m 47s","2016-01-21T07:00:02Z"
"K69vRxTD-b0","Ax Men: Gary and Eddie Blow Up a Log (S9, E9) | History","2m 13s","2016-01-21T07:00:00Z"
eI0ZYnPTI4Q,"Pawn Stars: 1894-S Barber Dime | History","2m 56s","2016-01-21T07:00:00Z"
qO_s05aEbS8,"The Curse of Oak Island: Drilling Down: Ask Rick, Marty, and Dave, Part 3 | History","2m 9s","2016-01-21T01:32:43Z"
"8FW-0EAcLGE","The Curse of Oak Island: Rick and Marty Test a Sword (S3, E11) | History","1m 56s","2016-01-21T01:30:23Z"
FKvcVUO76fk,"American Restoration: Brian's Torino | History","2m 18s","2016-01-19T07:00:00Z"
Wznw9TA2jXk,"Cesar Chavez: American Civil Rights Activist - Fast Facts | History","4m 11s","2016-01-19T07:00:00Z"
"jatcM-iEGiU","Smartest Guy in the Room: Chronological Inventions | History","3m 1s","2016-01-19T07:00:00Z"
"po0S_HYcu-Q","Smartest Guy in the Room: Self-Propelled Boat Race | History","1m 45s","2016-01-19T07:00:00Z"
zGAWnyH_BYQ,"Francisco Pizarro: Spanish Conquistador - Fast Facts | History","2m 59s","2016-01-19T07:00:00Z"
"e_-mEvZctD0","History Is Going Late-Night - Join Or Die: Craig Ferguson Premieres Thurs Feb 18 11/10c | History",46s,"2016-01-18T15:00:31Z"
eLBJIx_4ua0,"Day Of Reckoning: Vikings Season 4 Teaser - Premieres February 18th 10/9c | History",41s,"2016-01-18T14:00:21Z"
oQY4zwIBnwg,"Ax Men: Piss Willy's Best Moments | History","1m 47s","2016-01-18T07:00:00Z"
tDIMPJGUBEw,"Ax Men: Zitterkopf Breaks His Leg (S9, E9) | History","2m 24s","2016-01-18T07:00:00Z"
o1dQWrSTlCE,"Pawn Stars: 2014 Hertz Penske GT Mustang | History","3m 41s","2016-01-17T07:00:01Z"
J8TDHRHzmTM,"Modern Marvels: Piecing Together a Helicopter | History","1m 26s","2016-01-17T07:00:00Z"
bvjwOHvp0qs,"American Pickers: Keeping a Promise with a Road Trip (Season 14, Episode 12) | History","2m 9s","2016-01-17T07:00:00Z"
1WOkZX3DpnY,"The Curse of Oak Island: Drilling Down: One-on-One with Fred Nolan | History","2m 26s","2016-01-16T07:00:02Z"
0ce1p9J2aAs,"Smartest Guy in the Room: Randy's Balancing Act | History","2m 26s","2016-01-16T07:00:00Z"
G7yI9b8LWZI,"American Restoration: Mitchell's Close Call (Season 7, Episode 3) | History","1m 53s","2016-01-16T07:00:00Z"
OaUAkGNZKlM,"Smartest Guy in the Room: Guy's Paper Plane Challenge | History","2m 8s","2016-01-16T07:00:00Z"
ixRQzEUy0G0,"The Curse of Oak Island: Another Failed 10X Dive (S3, E10) | History","2m 28s","2016-01-16T07:00:00Z"
hMGWF_ZJfFE,"Power Built With Blood: Vikings Season 4 Teaser - Premieres February 18th 10/9c | History",41s,"2016-01-15T23:30:45Z"
gX8iL6cu2C8,"Historical Debates With Craig Ferguson on Join Or Die: New Series Thurs Feb 18th 11/10c | History",46s,"2016-01-15T23:07:44Z"
qiojTObSY7g,"How 2 Win: How 2 Win with Colors | History","1m 34s","2016-01-15T07:00:13Z"
n4_3mj8oM60,"Ancient Aliens: Top 3 Conspiracies of Season 8 | History","4m 58s","2016-01-15T07:00:01Z"
b20UTWYkI64,"Ancient Aliens: Top 3 Cover-Ups of Season 8 | History","4m 39s","2016-01-15T07:00:00Z"
"vvINHR5-Y3E","The Curse of Oak Island: The Boulderless Beach | History","2m 2s","2016-01-14T22:33:22Z"
ixvWQHF9dkE,"Vikings: Ragnar Trailer - Season 4 Premieres February 18th 10/9c | History","1m 11s","2016-01-14T14:00:18Z"
tb31nYEKZeM,"American Pickers: Torching Off a Car Door (Season 14, Episode 12) | History","1m 42s","2016-01-14T07:00:01Z"
jFwjj8GUT1E,"Ax Men: Gary and Eddie Try Swamp Logging (S9, E8) | History","2m 17s","2016-01-14T07:00:00Z"
io0ZhTZWsLs,"Pawn Stars: Walther LP53 Air Pistol | History","2m 39s","2016-01-14T07:00:00Z"
rxRDL4eJT9A,"Counting Cars: Joyride Gone Wrong | History","2m 4s","2016-01-14T02:28:26Z"
N4jXSL1UN1o,"Ax Men: Mike Papac Teaches His Grandson | History","2m 14s","2016-01-14T02:28:25Z"
"u10ix5-PbiY","Counting Cars: Paint for V8 | History","2m 10s","2016-01-14T02:27:55Z"
DRN2CfDLVL0,"Counting Cars: Pin-Up Girls | History","1m 45s","2016-01-14T02:26:22Z"
a1GeSYiTgsA,"Counting Cars: Three-Day Airbrush | History","1m 50s","2016-01-14T02:26:06Z"
DqaSWijf2dg,"Smartest Guy in the Room: Periodic Table Word Game | History","2m 41s","2016-01-13T23:23:25Z"
CitdwWn7Ypw,"The Curse of Oak Island: Cut That Out | History","1m 54s","2016-01-13T07:00:00Z"
KIJI65utboM,"The Curse of Oak Island: Drilling Down: Ask Rick, Marty, and Dave, Part 2 | History","2m 29s","2016-01-13T07:00:00Z"
t7BxQs5FTY0,"The Curse of Oak Island: Unearthing a Pulley Wheel (S3, E10) | History","2m 17s","2016-01-13T07:00:00Z"
toXVbKgouAE,"Vikings: Ragnar Teaser - Season 4 Premieres February 18th 10/9c | History",41s,"2016-01-12T20:00:44Z"
PQKOpvypN2Y,"Human Calculator: Backpack Algorithm | History","2m 39s","2016-01-12T07:00:13Z"
4j9lXjGcFyI,"American Restoration: Clara Wagner's Motorcycle | History","3m 3s","2016-01-12T07:00:01Z"
XvIXvD3AXz0,"F. Scott Fitzgerald: Great American Writer - Fast Facts | History","3m 55s","2016-01-12T07:00:01Z"
niEpbVbLqJc,"Smartest Guy in the Room: Bowling Alley Pattern Recognition | History","2m 49s","2016-01-12T07:00:01Z"
DjyUhnwDHoc,"Ax Men: Zitterkopf's Climbing Lesson (S9, E8) | History","2m 9s","2016-01-11T07:00:00Z"
liLIK0Gja_U,"Ax Men: Sounds of Ax Men | History","1m 14s","2016-01-11T07:00:00Z"
zk3QsTrOlLc,"Pawn Stars: Rare Boba Fett Action Figure Prototype | History","2m 53s","2016-01-11T07:00:00Z"
aoPD51IV2Qg,"Pawn Stars: Titanic Victim's Coin | History","2m 50s","2016-01-11T07:00:00Z"
wTT4QrTjvQQ,"American Pickers: A Rare Pedal Car (Season 14, Episode 11) | History","2m 3s","2016-01-10T07:00:00Z"
zTIMcROfAVM,"American Restoration: Gas Pump with a Liquor Cabinet | History","2m 12s","2016-01-09T17:00:04Z"
KCj5ZcrBIoY,"Smartest Guy in the Room: Randy's Build-a-Bridge Challenge | History","3m 19s","2016-01-09T07:00:01Z"
Kw8yBUl0Q0Q,"American Restoration: Passion and Art at Steve's Restorations | History","2m 5s","2016-01-09T07:00:01Z"
PB48Hwl8ypA,"The Curse of Oak Island: Drilling Down: Dave's Near-Death Experience | History","2m 2s","2016-01-09T07:00:01Z"
hWuHq8b841U,"American Restoration: Heart and Soul at Monkey Business | History","1m 46s","2016-01-09T07:00:01Z"
L8kM2y_wQWw,"The Curse of Oak Island: Diving for the Triangular Stone (S3, E9) | History","2m 18s","2016-01-09T07:00:00Z"
o4qMc1c4ndA,"Smartest Guy in the Room: Musical Beer Bottles | History","2m 37s","2016-01-09T07:00:00Z"
uF4SZ4ra0XM,"American Restoration: Old History, New Purpose at Bodie Stroud Industries | History","1m 57s","2016-01-09T07:00:00Z"
9EBfEEw5E7I,"American Pickers: Putting Some Gas in a Sale (Season 14, Episode 11) | History","2m 17s","2016-01-08T17:24:08Z"
juRYUfhcoxE,"Smartest Guy in the Room: How To Be An Egghead | History","1m 56s","2016-01-08T07:00:00Z"
